review_id,app_id,rating,comment,date,sentiment,comment_en
da71c7e7-2590-42b7-91a3-b6c0a4ee99de,009,1,tôi ghét ứng fụng này vì đăng nhập đúng mà ko mở đc kiểm tra mấy lần rùi ko sai mà bảo ko đăng nhập đc😡🤬,2024-12-24 13:11:51,Negative,I hate this app because I can't open it after logging in correctly. I've checked it several times and it's ok but it says I can't log in😡🤬
0258ea2f-8c78-4a8a-86e4-d726762581cc,009,1,"bấm sài miễn phí rồi app tự động kích hoạt gói 1 năm rồi trừ tiền tài khoảng . bấm hoàn lại thì bảo không hoàn lại . chịu ,lần đâu như lần cuối bay 864k quan mạng . app giống lừa đảo .",2024-12-20 21:49:18,Negative,"Click ""free"" and the app will automatically activate the 1-year package and then deduct money from your account.Click refund and it says no refund.I'm sorry, it's not like the last time flying 864k quan network.The app looks like a scam."
552f3c1a-bc9d-4101-8c6f-e0b644efcf04,009,1,học 1 năm trừ 1400 000 triệu đồng mọi người đừng tin vào app lỏ này dell hoàn lại tiền dc còn gia hạn nộp phí lừa đảo chiếm đoạt tài sản đấy đừng tin nha mọi người ko vào dc lag giật lỗi văng ko dc j còn bị mất tiền app tốt con cak dung lượng nhiều làm lag cả máy quá tệ sao google play lại cho app này vào vậy xóa ngay đi nhà phát triển dell quan tâm đến người dùng đâu chỉ quan tâm đến lợi ích cho bản thân thôi app nhu con cak,2024-12-07 13:11:49,Negative,"Study for 1 year minus 1,400,000 million VND, everyone, don't believe in this fake app. Dell refunds the money. There's still an extension to pay the fee. It's a scam to appropriate property. Don't believe it. People can't log in. It lags, crashes, doesn't work. I still lose money. The app is good. The cak has a lot of capacity and makes the device lag so bad. Why did Google Play put this app in? Delete it immediately. Dell developers care about users, they don't only care about their own benefits. Apps like children. cak"
845f5f82-d3c7-472a-b371-1056693d259b,009,1,"moá nó, xoá ứng dụng rồi mà hacker nó lần theo tài khoản mac đt nó hack vô ví điện tử tự động nạp tiền ngân hàng luôn, xong nó tự gia hạn tài khoản quizlet 1 năm, con chó",2024-12-07 05:42:13,Negative,"Delete it, delete the app, but the hacker tracked down your mac account and hacked into the e-wallet and automatically recharged the bank, then automatically renewed your Quizlet account for 1 year, bitch"
320f958d-6d29-45f1-bc45-ce4e89d6522e,009,1,lỡ có mà thêm 1 từ vựng vào cái flashcard là coi như làm lại từ đầu.mới làm cái flashcard 238 từ xong lỡ thêm 1 cái nữa mà không xoá được.1* là ok,2024-11-28 13:25:25,Negative,"If you accidentally add 1 vocabulary word to the flashcard, it's like starting over. Just made a 238-word flashcard and accidentally added 1 more word but can't erase it. 1* is ok."
16408d7b-10f9-4576-9edd-97edfa73232b,009,1,"tr ơi tự nhiên trừ tiền của ngta mà không tb vậy, cả triệu chứ ít ỏi gì đâu??? yêu cầu app hoàn tiền cho t",2024-11-11 12:01:09,Negative,"Oh my God, I suddenly deducted everyone's money without paying attention, it's a million, what's the small amount???Ask the app to refund your money"
a8bff240-4e54-4c76-80c5-6986a38c5118,009,2,"đang học thẻ ghi nhớ được 1/2 bài r thì treo máy 1 lúc , lúc sau vào lại reset lại hết bắt học lại từ đầu rất khó chịu",2024-11-09 08:33:44,Negative,"I was learning about 1/2 of a lesson from a flashcard, then the phone hung up for a while, then I restarted it and had to start over from the beginning, which was very annoying."
ee5d7e77-e562-4639-96be-da31b63c3be5,009,1,"đội ngũ phản hồi không có dấu hiệu trả lời cẩn thận về vấn đề khách hàng cứ đùn đẩy trách nhiệm cho google,trong khi đó đã giải thích rồi",2024-10-14 17:02:50,Negative,"The response team shows no signs of responding carefully to the issue where customers keep pushing responsibility onto Google, while already explaining it."
2be3617a-8bbd-4460-ac64-f5e29bf5107e,009,1,tệ nha tạo mấy quizz ngắn ngắn còn ok tới tạo mấy quizz dài lại chỉ cho học một lần và phải tốn tiền để học tiếp,2024-10-13 07:45:00,Negative,It's bad to create short quizzes but it's ok to create long quizzes but only let you study once and have to spend money to continue studying.
0f6a0734-3b36-44f3-9003-93491cb10435,009,1,áp tệ vô cùng đang làm thì văng ra không lưu lại được thế là làm lại từ đầu. còn lúc làm xog không bỏ vào thư mục thì mất hết. vừa mất thời gian vừa phế vậy cx pr cố vào vào thì cứ bị xoay khó chiệu vãi,2024-10-08 14:01:43,Negative,"The extremely bad pressure I was working on fell out and couldn't be saved, so I had to start over from the beginning.If you don't put it in a folder when you're done, it'll all be lost.It's both a waste of time and a waste of time, so when you try to get in, it keeps getting turned around and it's so difficult to handle"
338cf1fd-1277-4c3a-a30f-6ab9ca617126,009,1,quizlet tự động gia hạn gói đăng kí mà không hỏi ý tôi và trừ tiền tôi vào 19:01 ngày 2/10/2024 đề nghị quizlet hoàn tiền cho tôi ngay lập tức. tôi rất thất vọng về quizlet vì vấn đề này.,2024-10-05 06:33:24,Negative,"Quizlet automatically renewed my subscription without asking me and charged me at 19:01 on October 2, 2024, asking Quizlet to refund me immediately.I am very disappointed in quizlet because of this problem."
60da1fd6-98a8-4f26-9a8b-b8ca350059fb,009,1,"app vớ vẩn , ko mua mà dám trừ tiền mà chưa thông qua , m.n đừng tải nha , lừa đảo thật đề nghị app hoàn tiền lại",2024-09-27 15:17:54,Negative,"Nonsense app, didn't buy it but dare to deduct money without approval, please don't download it, it's a scam, please refund the app."
38f0a619-30e2-491d-9856-6b62b6106d7d,009,1,"bọn tham lam, càng update càng kém đi . app như này đòi thử phí chát như vậy. tưởng chỉ có app này học đc thôi à. 1 sao ko nói nhiều",2024-09-24 13:01:04,Negative,"Greedy people, the more they update, the worse they get.An app like this requires such a waste of time.I thought this app was the only way to learn.1 star doesn't say much"
448a612e-e3db-49a4-a62a-a7b16fe9c76f,009,1,phiên bản cập nhật có lỗi về trải nghiệm người dùng khiến việc sử dụng rất khó chịu vấn đề: khi mở một thư mục để học thì nó rất nhạy và chỉ cần trượt nhẹ là học phần có thể bị xóa khỏi thư mục. rất chán!,2024-09-24 03:20:24,Negative,"The updated version has user experience errors that make it very frustrating to use: when opening a folder to study, it is very sensitive and with just a slight slide the study can be deleted from the folder.very boring!"
3633f507-c35b-4ad4-bda1-5d7e5c95124d,009,1,"không có sử dụng tiếng việt ở một số cái mà với mình thì nó là chủ yếu ở những cái mình học như tiếng đức, tâm lý học,.. những cái đó toàn tiếng anh nên không hiểu gì hết",2024-09-01 09:28:04,Negative,"I don't use Vietnamese in some things, but for me, it's mainly in the things I study like German, psychology,... those things are all in English so I don't understand anything."
402b59db-fbde-4683-8b3c-3fcc3d45af19,009,1,khó chịu vô cùng khi mà quizlet không có nút tắt tự động gia hạn. để quizlet tự động trừ hết tiền. mong quizlet có thể thêm phương thức nhắc nhở gia hạn gói cho người dùng.,2024-08-01 04:58:38,Negative,It's extremely annoying that Quizlet doesn't have a button to turn off auto-renew.Let Quizlet automatically deduct all the money.I hope quizlet can add a method to remind users to renew their packages.
a7a8f0e4-9375-402a-b91f-af0afe339b06,009,1,"áp dạo này bị lỗi hoài từ lúc cập nhập tới giờ, phần thư mục luôn bị lỗi ko thể học được. phải xoá đi tải lại mới xem được mà hở tý là lỗi vừa xoá đi tải lại xem đc tý xong giờ lại không xem được tức điên lên được nhanh khắc phục dùm không chắc xoá app vĩnh viễn luôn quá",2024-07-30 15:48:36,Negative,"This app has been crashing since the update, the folder is always corrupted and can't be read.I have to delete it and download it again to be able to watch it, but it's a bug. I just deleted it, redownloaded it and watched it for a while, but now I can't watch it. I'm so mad. Please fix it quickly. I'm not sure I'll delete the app forever."
62844cac-1768-47e4-80ae-d24b3c5f3b63,009,1,"bên đội ngũ cho mình hỏi chút: vào ngày 21/6/2024 mình có đăng kí gói quizlet plus theo năm qua momo với số tiền là 819.000đ và với 7 ngày được dùng thử miễn phí.như vậy là có nghĩa là vào ngày 28/6/2025 thì gói của mình mới hết hạn.nhưng mà hôm nay mình lại nhận được gmail hủy gói của mình và không hề được hoàn lại số tiền còn thừa,trong khi đó mình chưa từng ấn hủy một lần nào cả.là số tiền của mình bị mất hoàn toàn và không được hoàn lại.",2024-07-30 06:06:49,Negative,"From the team, let me ask: on June 21, 2024, I signed up for the annual quizlet plus package through momo for 819,000 VND and a 7-day free trial. This means that on June 28, 2025, my package will expire. But today I received gmail to cancel my package and have not been refunded the remaining amount, while I have never pressed cancel once.Every time, my money is completely lost and cannot be refunded."
ba2ae565-4e03-474d-9d52-e70e45481b4f,009,1,lừa đảo. tôi đã đăng kí dùng thử và tự động gia hạn gói plus 1 năm 629k. app tự gia hạn trừ lần 1 vào 20h55 10/05/24 và lần 2 vào 03h49 11/05/24. sau đó tôi báo cáo và được hoàn tiền (1 lần duy nhất) vào 08h02 12/05/24. nghĩa là tôi vẫn đang sử dụng gói plus và chưa từng ấn hủy 1 lần nào. nhưng hiện đã bị nhà phát hành hủy gói dịch vụ và app đang yêu cầu tôi mua mới để sử dụng các dịch vụ plus. nhà phát hành ăn tiền rồi không gia hạn dịch vụ cho người ta hả? yêu cầu nhà phát hành xem xét lại.,2024-07-09 23:11:46,Negative,"Cheat.I signed up for a trial and automatically renewed the plus 1 year package for 629k.The app automatically renews except the first time at 8:55 p.m. May 10, 2024 and the second time at 3:49 p.m. May 11, 2024.I then reported and received a refund (only once) at 08:02 on 05/12/24.That means I'm still using the plus package and have never pressed cancel once.But now the publisher has canceled the service package and the app is asking me to buy a new one to use plus services.Is the publisher taking money and then not renewing the service for people?Ask the publisher to reconsider."
